"PROVINCE","DateName","tempC","Year"
"South Kuroshio","1950.08.16",28.4847129570259,1950
"Southeast Australian Shelf","1950.08.16",13.064378705518,1950
"Southeast Polynesia","1950.08.16",24.342714548111,1950
"Southern New Zealand","1950.08.16",11.277466347343,1950
"Southwest Australian Shelf","1950.08.16",15.4775722971502,1950
"St. Helena and Ascension Islands","1950.08.16",22.4022532833947,1950
"Subantarctic Islands","1950.08.16",2.82100204078724,1950
"Subantarctic New Zealand","1950.08.16",7.37592384550307,1950
"Sunda Shelf","1950.08.16",28.0334062977841,1950
"Tristan Gough","1950.08.16",10.8695694621247,1950
"Tropical East Pacific","1950.08.16",27.1146237167898,1950
"Tropical Northwestern Atlantic","1950.08.16",28.6039070157341,1950
"Tropical Northwestern Pacific","1950.08.16",28.5364341184828,1950
"Tropical Southwestern Atlantic","1950.08.16",24.642310101053,1950
"Tropical Southwestern Pacific","1950.08.16",24.5849813629733,1950
"Warm Temperate Northeast Pacific","1950.08.16",23.0018916313465,1950
"Warm Temperate Northwest Atlantic","1950.08.16",28.9397836128871,1950
"Warm Temperate Northwest Pacific","1950.08.16",28.1434495538697,1950
"Warm Temperate Southeastern Pacific","1950.08.16",15.3710372231223,1950
"Warm Temperate Southwestern Atlantic","1950.08.16",14.7412697488611,1950
"West African Transition","1950.08.16",26.5442928473155,1950
"West and South Indian Shelf","1950.08.16",27.1730691591899,1950
"West Central Australian Shelf","1950.08.16",20.431568636213,1950
"Western Coral Triangle","1950.08.16",27.726133206061,1950
"Western Indian Ocean","1950.08.16",23.8803564179618,1950
"Agulhas","1950.09.16",18.5650517189339,1950
"Amsterdam-St Paul","1950.09.16",13.2197361225035,1950
"Andaman","1950.09.16",28.0347841162431,1950
"Arctic","1950.09.16",1.78579814368356,1950
"Bay of Bengal","1950.09.16",28.5941112474962,1950
"Benguela","1950.09.16",15.7705133851752,1950
"Black Sea","1950.09.16",21.6860113451558,1950
"Central Indian Ocean Islands","1950.09.16",27.5095690951985,1950
"Central Polynesia","1950.09.16",27.3835012435913,1950
"Cold Temperate Northeast Pacific","1950.09.16",11.918843512308,1950
"Cold Temperate Northwest Atlantic","1950.09.16",16.7747605082753,1950
"Cold Temperate Northwest Pacific","1950.09.16",14.6308300413497,1950
"Continental High Antarctic","1950.09.16",-1.73426951240334,1950
"East Central Australian Shelf","1950.09.16",20.1172570970323,1950
"Easter Island","1950.09.16",19.959788291685,1950
"Eastern Coral Triangle","1950.09.16",28.0521279811859,1950
"Galapagos","1950.09.16",22.1545251926906,1950
"Gulf of Guinea","1950.09.16",24.0979894947361,1950
"Hawaii","1950.09.16",27.1337150916075,1950
"Java Transitional","1950.09.16",26.3219353516897,1950
"Juan Fernandez and Desventuradas","1950.09.16",15.070454076279,1950
"Lord Howe and Norfolk Islands","1950.09.16",18.9490678731133,1950
"Lusitanian","1950.09.16",21.9993478915835,1950
"Magellanic","1950.09.16",6.2639921605587,1950
"Marquesas","1950.09.16",26.0732108882216,1950
"Marshall, Gilbert and Ellis Islands","1950.09.16",28.7004264632424,1950
"Mediterranean Sea","1950.09.16",24.7783325182927,1950
"North Brazil Shelf","1950.09.16",27.8367829681725,1950
"Northeast Australian Shelf","1950.09.16",23.809549331665,1950
"Northern European Seas","1950.09.16",12.4773931215394,1950
"Northern New Zealand","1950.09.16",17.1291182807514,1950
"Northwest Australian Shelf","1950.09.16",25.0254001617432,1950
"Red Sea and Gulf of Aden","1950.09.16",28.9680829189792,1950
"Sahul Shelf","1950.09.16",26.210390331127,1950
"Scotia Sea","1950.09.16",-0.918104280616905,1950
"Somali/Arabian","1950.09.16",27.4951756580456,1950
"South China Sea","1950.09.16",28.3950294329796,1950
"South Kuroshio","1950.09.16",28.2084925096114,1950
"Southeast Australian Shelf","1950.09.16",12.8710835637717,1950
"Southeast Polynesia","1950.09.16",24.2359489894682,1950
"Southern New Zealand","1950.09.16",11.5373767217,1950
"Southwest Australian Shelf","1950.09.16",15.1760753865512,1950
"St. Helena and Ascension Islands","1950.09.16",22.010448217392,1950
"Subantarctic Islands","1950.09.16",2.60113652425007,1950
"Subantarctic New Zealand","1950.09.16",7.33040453689267,1950
"Sunda Shelf","1950.09.16",28.0462773473639,1950
"Tristan Gough","1950.09.16",10.6608320887726,1950
"Tropical East Pacific","1950.09.16",27.0078529529633,1950
"Tropical Northwestern Atlantic","1950.09.16",28.8101809644874,1950
"Tropical Northwestern Pacific","1950.09.16",28.8065657721625,1950
"Tropical Southwestern Atlantic","1950.09.16",24.8300765401499,1950
"Tropical Southwestern Pacific","1950.09.16",24.4848840891035,1950
"Warm Temperate Northeast Pacific","1950.09.16",22.8421294138982,1950
"Warm Temperate Northwest Atlantic","1950.09.16",28.5360818902651,1950
"Warm Temperate Northwest Pacific","1950.09.16",27.1493709248708,1950
"Warm Temperate Southeastern Pacific","1950.09.16",14.9848005988381,1950
"Warm Temperate Southwestern Atlantic","1950.09.16",15.6170089981773,1950
"West African Transition","1950.09.16",27.1236628691355,1950
"West and South Indian Shelf","1950.09.16",27.5596492131551,1950
"West Central Australian Shelf","1950.09.16",20.2537732260568,1950
"Western Coral Triangle","1950.09.16",27.9658109034811,1950
"Western Indian Ocean","1950.09.16",24.3224081075416,1950
"Agulhas","1950.10.16",18.8752427558376,1950
"Amsterdam-St Paul","1950.10.16",13.6325619162583,1950
"Andaman","1950.10.16",27.9851358815243,1950
"Arctic","1950.10.16",0.621032013554099,1950
"Bay of Bengal","1950.10.16",28.3959290981293,1950
"Benguela","1950.10.16",16.3605905096215,1950
"Black Sea","1950.10.16",17.9851281873641,1950
"Central Indian Ocean Islands","1950.10.16",27.8157862159097,1950
"Central Polynesia","1950.10.16",27.6051148390159,1950
"Cold Temperate Northeast Pacific","1950.10.16",9.82209621270498,1950
"Cold Temperate Northwest Atlantic","1950.10.16",13.845099745216,1950
"Cold Temperate Northwest Pacific","1950.10.16",11.0112677045064,1950
"Continental High Antarctic","1950.10.16",-1.73018999273578,1950
"East Central Australian Shelf","1950.10.16",21.0584265391032,1950
"Easter Island","1950.10.16",20.7926826784688,1950
"Eastern Coral Triangle","1950.10.16",28.6227597440992,1950
"Galapagos","1950.10.16",22.4732059156391,1950
"Gulf of Guinea","1950.10.16",25.2316861109691,1950
"Hawaii","1950.10.16",26.6986925744603,1950
"Java Transitional","1950.10.16",26.905362701416,1950
"Juan Fernandez and Desventuradas","1950.10.16",15.4069890199706,1950
"Lord Howe and Norfolk Islands","1950.10.16",19.7059166291181,1950
"Lusitanian","1950.10.16",20.8962728641177,1950
"Magellanic","1950.10.16",6.95067468152117,1950
"Marquesas","1950.10.16",26.3876116080362,1950
"Marshall, Gilbert and Ellis Islands","1950.10.16",28.4098238316211,1950
"Mediterranean Sea","1950.10.16",22.7146940540958,1950
"North Brazil Shelf","1950.10.16",27.7544002327868,1950
"Northeast Australian Shelf","1950.10.16",25.338987501044,1950
"Northern European Seas","1950.10.16",10.6034957939724,1950
"Northern New Zealand","1950.10.16",17.9690569213458,1950
"Northwest Australian Shelf","1950.10.16",26.1864705441603,1950
"Red Sea and Gulf of Aden","1950.10.16",28.5865828448003,1950
"Sahul Shelf","1950.10.16",27.6977944550691,1950
"Scotia Sea","1950.10.16",-0.791963948248351,1950
"Somali/Arabian","1950.10.16",27.9344765044547,1950
"South China Sea","1950.10.16",27.4778751797146,1950
"South Kuroshio","1950.10.16",26.8783329554967,1950
"Southeast Australian Shelf","1950.10.16",13.1579260086191,1950
"Southeast Polynesia","1950.10.16",24.5797569521012,1950
"Southern New Zealand","1950.10.16",12.2495128508897,1950
"Southwest Australian Shelf","1950.10.16",15.1525778140662,1950
"St. Helena and Ascension Islands","1950.10.16",21.8772927390205,1950
"Subantarctic Islands","1950.10.16",2.53215111577478,1950
"Subantarctic New Zealand","1950.10.16",7.6874232773829,1950
"Sunda Shelf","1950.10.16",28.2565736369083,1950
"Tristan Gough","1950.10.16",11.290367013157,1950
"Tropical East Pacific","1950.10.16",26.6174912652019,1950
"Tropical Northwestern Atlantic","1950.10.16",28.2877437710325,1950
"Tropical Northwestern Pacific","1950.10.16",28.4038734520806,1950
"Tropical Southwestern Atlantic","1950.10.16",25.003766267196,1950
"Tropical Southwestern Pacific","1950.10.16",25.2147310252406,1950
"Warm Temperate Northeast Pacific","1950.10.16",22.4331650183751,1950
"Warm Temperate Northwest Atlantic","1950.10.16",26.8694902658463,1950
"Warm Temperate Northwest Pacific","1950.10.16",24.6431169438183,1950
"Warm Temperate Southeastern Pacific","1950.10.16",15.4616770001201,1950
"Warm Temperate Southwestern Atlantic","1950.10.16",16.6128803253174,1950
"West African Transition","1950.10.16",27.0234433809916,1950
"West and South Indian Shelf","1950.10.16",27.9797273000081,1950
"West Central Australian Shelf","1950.10.16",20.3198183332171,1950
"Western Coral Triangle","1950.10.16",28.3770470704351,1950
"Western Indian Ocean","1950.10.16",24.8827108455154,1950
"Agulhas","1950.11.16",19.4684364109823,1950
"Amsterdam-St Paul","1950.11.16",14.0347861080635,1950
"Andaman","1950.11.16",27.7720033369566,1950
"Arctic","1950.11.16",-0.327269778410549,1950
"Bay of Bengal","1950.11.16",27.6063023480502,1950
"Benguela","1950.11.16",17.6156946779734,1950
"Black Sea","1950.11.16",14.3614952794967,1950
"Central Indian Ocean Islands","1950.11.16",27.6642537572581,1950
"Central Polynesia","1950.11.16",27.593796196962,1950
"Cold Temperate Northeast Pacific","1950.11.16",8.10774507068452,1950
"Cold Temperate Northwest Atlantic","1950.11.16",11.3081161373264,1950
"Cold Temperate Northwest Pacific","1950.11.16",7.7903306537295,1950
"Continental High Antarctic","1950.11.16",-1.55741589030044,1950
"East Central Australian Shelf","1950.11.16",21.9219548543294,1950
"Easter Island","1950.11.16",21.8819648065875,1950
"Eastern Coral Triangle","1950.11.16",29.201858486448,1950
"Galapagos","1950.11.16",22.2300210872167,1950
"Gulf of Guinea","1950.11.16",26.5961409216529,1950
"Hawaii","1950.11.16",26.0384299123389,1950
"Java Transitional","1950.11.16",27.325909837087,1950
"Juan Fernandez and Desventuradas","1950.11.16",16.2403370945953,1950
"Lord Howe and Norfolk Islands","1950.11.16",20.685053544886,1950
"Lusitanian","1950.11.16",19.3426730808796,1950
"Magellanic","1950.11.16",7.74276902337572,1950
"Marquesas","1950.11.16",26.5993628267382,1950
"Marshall, Gilbert and Ellis Islands","1950.11.16",28.3229081552107,1950
"Mediterranean Sea","1950.11.16",19.9158211559444,1950
"North Brazil Shelf","1950.11.16",27.8252234920379,1950
"Northeast Australian Shelf","1950.11.16",26.7170078377975,1950
"Northern European Seas","1950.11.16",8.80301533914962,1950
"Northern New Zealand","1950.11.16",19.2353492038591,1950
"Northwest Australian Shelf","1950.11.16",27.1747898841972,1950
"Red Sea and Gulf of Aden","1950.11.16",27.2385164393057,1950
"Sahul Shelf","1950.11.16",28.9450243349429,1950
"Scotia Sea","1950.11.16",-0.25776303925124,1950
"Somali/Arabian","1950.11.16",26.7578217789933,1950
"South China Sea","1950.11.16",26.1435952951879,1950
"South Kuroshio","1950.11.16",25.2974045722039,1950
"Southeast Australian Shelf","1950.11.16",14.1514606393617,1950
"Southeast Polynesia","1950.11.16",25.4217643507065,1950
"Southern New Zealand","1950.11.16",12.9265180721618,1950
"Southwest Australian Shelf","1950.11.16",16.221335384081,1950
"St. Helena and Ascension Islands","1950.11.16",22.2747323777941,1950
"Subantarctic Islands","1950.11.16",3.13044898035477,1950
"Subantarctic New Zealand","1950.11.16",8.17422679939655,1950
"Sunda Shelf","1950.11.16",28.0055835523103,1950
"Tristan Gough","1950.11.16",12.7886819839478,1950
"Tropical East Pacific","1950.11.16",26.2654252803594,1950
"Tropical Northwestern Atlantic","1950.11.16",27.4019951663174,1950
"Tropical Northwestern Pacific","1950.11.16",28.1535949028863,1950
"Tropical Southwestern Atlantic","1950.11.16",25.6127564711271,1950
"Tropical Southwestern Pacific","1950.11.16",26.3584953663173,1950
"Warm Temperate Northeast Pacific","1950.11.16",21.260106416849,1950
"Warm Temperate Northwest Atlantic","1950.11.16",24.3924240469933,1950
"Warm Temperate Northwest Pacific","1950.11.16",22.0439625073196,1950
"Warm Temperate Southeastern Pacific","1950.11.16",16.0294593897733,1950
"Warm Temperate Southwestern Atlantic","1950.11.16",18.3367170940746,1950
"West African Transition","1950.11.16",26.2594747543335,1950
"West and South Indian Shelf","1950.11.16",27.6101665814718,1950
"West Central Australian Shelf","1950.11.16",20.6702238900321,1950
"Western Coral Triangle","1950.11.16",28.7858811702047,1950
"Western Indian Ocean","1950.11.16",25.7517260929324,1950
"Agulhas","1950.12.16",21.0860767887063,1950
"Amsterdam-St Paul","1950.12.16",16.2834109794803,1950
"Andaman","1950.12.16",27.4796054739701,1950
"Arctic","1950.12.16",-0.774238908296759,1950
"Bay of Bengal","1950.12.16",25.9743461392143,1950
"Benguela","1950.12.16",18.3657284472362,1950
"Black Sea","1950.12.16",11.3340278671634,1950
"Central Indian Ocean Islands","1950.12.16",27.7297671615698,1950
"Central Polynesia","1950.12.16",27.7570627603775,1950
"Cold Temperate Northeast Pacific","1950.12.16",7.05518623476937,1950
"Cold Temperate Northwest Atlantic","1950.12.16",8.96220415699613,1950
"Cold Temperate Northwest Pacific","1950.12.16",5.05293764625612,1950
"Continental High Antarctic","1950.12.16",-0.877340510661775,1950
"East Central Australian Shelf","1950.12.16",23.2672439999051,1950
"Easter Island","1950.12.16",22.6292117641818,1950
"Eastern Coral Triangle","1950.12.16",29.2294173989977,1950
"Galapagos","1950.12.16",23.812574520917,1950
"Gulf of Guinea","1950.12.16",26.7363698289201,1950
"Hawaii","1950.12.16",24.5742638987354,1950
"Java Transitional","1950.12.16",27.4712418397268,1950
"Juan Fernandez and Desventuradas","1950.12.16",17.5347701338835,1950
"Lord Howe and Norfolk Islands","1950.12.16",22.3064681221457,1950
"Lusitanian","1950.12.16",17.8716240761264,1950
"Magellanic","1950.12.16",8.63533464652389,1950
"Marquesas","1950.12.16",26.4658983261859,1950
"Marshall, Gilbert and Ellis Islands","1950.12.16",28.710353065323,1950
"Mediterranean Sea","1950.12.16",17.2421208109174,1950
"North Brazil Shelf","1950.12.16",27.4370290694698,1950
"Northeast Australian Shelf","1950.12.16",26.8429851030049,1950
"Northern European Seas","1950.12.16",7.51505801947612,1950
"Northern New Zealand","1950.12.16",20.6231903859547,1950
"Northwest Australian Shelf","1950.12.16",27.5702210896051,1950
"Red Sea and Gulf of Aden","1950.12.16",25.9067883255458,1950
"Sahul Shelf","1950.12.16",28.8479062398275,1950
"Scotia Sea","1950.12.16",0.515623880880045,1950
"Somali/Arabian","1950.12.16",24.9112354742514,1950
"South China Sea","1950.12.16",24.4831372720224,1950
"South Kuroshio","1950.12.16",23.2045576703417,1950
"Southeast Australian Shelf","1950.12.16",15.6395467560867,1950
"Southeast Polynesia","1950.12.16",25.8962081593852,1950
"Southern New Zealand","1950.12.16",14.2228966038129,1950
"Southwest Australian Shelf","1950.12.16",17.8351857527247,1950
"St. Helena and Ascension Islands","1950.12.16",22.4133808612823,1950
"Subantarctic Islands","1950.12.16",3.7855533917259,1950
"Subantarctic New Zealand","1950.12.16",9.08387011711044,1950
"Sunda Shelf","1950.12.16",27.1649989579853,1950
"Tristan Gough","1950.12.16",13.9023552224188,1950
"Tropical East Pacific","1950.12.16",26.0968071057482,1950
"Tropical Northwestern Atlantic","1950.12.16",26.0959441950033,1950
"Tropical Northwestern Pacific","1950.12.16",27.4974107064141,1950
"Tropical Southwestern Atlantic","1950.12.16",25.8399399190709,1950
"Tropical Southwestern Pacific","1950.12.16",26.990842791901,1950
"Warm Temperate Northeast Pacific","1950.12.16",19.945340019006,1950
"Warm Temperate Northwest Atlantic","1950.12.16",21.9649486541748,1950
"Warm Temperate Northwest Pacific","1950.12.16",18.8839120793163,1950
"Warm Temperate Southeastern Pacific","1950.12.16",17.7565929920642,1950
"Warm Temperate Southwestern Atlantic","1950.12.16",20.2598103783347,1950
"West African Transition","1950.12.16",24.9212286273638,1950
"West and South Indian Shelf","1950.12.16",26.7044713497162,1950
"West Central Australian Shelf","1950.12.16",21.2370497567313,1950
"Western Coral Triangle","1950.12.16",28.175645415272,1950
"Western Indian Ocean","1950.12.16",27.0317651568719,1950
"Agulhas","1951.01.16",21.6829001805554,1951
"Amsterdam-St Paul","1951.01.16",18.0613423556816,1951
"Andaman","1951.01.16",27.2980788255993,1951
"Arctic","1951.01.16",-1.02732281401996,1951
"Bay of Bengal","1951.01.16",25.2066832672466,1951
"Benguela","1951.01.16",19.1551930760763,1951
"Black Sea","1951.01.16",9.05454898649646,1951
"Central Indian Ocean Islands","1951.01.16",27.471949279688,1951
"Central Polynesia","1951.01.16",27.3798120009593,1951
"Cold Temperate Northeast Pacific","1951.01.16",5.63545754580271,1951
"Cold Temperate Northwest Atlantic","1951.01.16",6.40711686915749,1951
"Cold Temperate Northwest Pacific","1951.01.16",3.30213770149148,1951
"Continental High Antarctic","1951.01.16",-0.333800157950868,1951
"East Central Australian Shelf","1951.01.16",24.602285639445,1951
"Easter Island","1951.01.16",24.3501014709473,1951
"Eastern Coral Triangle","1951.01.16",29.3298976830074,1951
"Galapagos","1951.01.16",25.5804356857085,1951
"Gulf of Guinea","1951.01.16",27.1306091944377,1951
"Hawaii","1951.01.16",23.5825855711586,1951
"Java Transitional","1951.01.16",27.6793966293335,1951
