"REALM","DateName","tempC","Year"
"Tropical Atlantic","1953.04.16",26.5059378509768,1953
"Tropical Eastern Pacific","1953.04.16",27.3223665397205,1953
"Western Indo-Pacific","1953.04.16",28.2740049053122,1953
"Arctic","1953.05.16",-0.886154203313872,1953
"Central Indo-Pacific","1953.05.16",27.6354713061254,1953
"Eastern Indo-Pacific","1953.05.16",27.1876855362404,1953
"Southern Ocean","1953.05.16",0.203559943547017,1953
"Temperate Australasia","1953.05.16",16.7130748536852,1953
"Temperate Northern Atlantic","1953.05.16",13.9100477498398,1953
"Temperate Northern Pacific","1953.05.16",8.51172569526105,1953
"Temperate South America","1953.05.16",14.4168624208103,1953
"Temperate Southern Africa","1953.05.16",18.6168440755854,1953
"Tropical Atlantic","1953.05.16",26.8057823474353,1953
"Tropical Eastern Pacific","1953.05.16",27.186719709666,1953
"Western Indo-Pacific","1953.05.16",28.1876638862822,1953
"Arctic","1953.06.16",-0.212877262324724,1953
"Central Indo-Pacific","1953.06.16",27.3173402062884,1953
"Eastern Indo-Pacific","1953.06.16",26.9443992574391,1953
"Southern Ocean","1953.06.16",-0.0893874325602433,1953
"Temperate Australasia","1953.06.16",15.6033128444965,1953
"Temperate Northern Atlantic","1953.06.16",16.6853330511711,1953
"Temperate Northern Pacific","1953.06.16",10.9638694437351,1953
"Temperate South America","1953.06.16",12.8205250516555,1953
"Temperate Southern Africa","1953.06.16",17.5090903461282,1953
"Tropical Atlantic","1953.06.16",26.8097714853132,1953
"Tropical Eastern Pacific","1953.06.16",26.6716810246413,1953
"Western Indo-Pacific","1953.06.16",27.3726407539697,1953
"Arctic","1953.07.16",1.12320492170381,1953
"Central Indo-Pacific","1953.07.16",27.0534022731565,1953
"Eastern Indo-Pacific","1953.07.16",26.6582638824216,1953
"Southern Ocean","1953.07.16",-0.262005404928145,1953
"Temperate Australasia","1953.07.16",14.7451240523249,1953
"Temperate Northern Atlantic","1953.07.16",19.4126228139329,1953
"Temperate Northern Pacific","1953.07.16",14.3111581644831,1953
"Temperate South America","1953.07.16",11.8502953082365,1953
"Temperate Southern Africa","1953.07.16",16.6694310135043,1953
"Tropical Atlantic","1953.07.16",26.7500336810609,1953
"Tropical Eastern Pacific","1953.07.16",26.8714551775867,1953
"Western Indo-Pacific","1953.07.16",26.5787660177843,1953
"Arctic","1953.08.16",2.31098044488153,1953
"Central Indo-Pacific","1953.08.16",26.7766157201275,1953
"Eastern Indo-Pacific","1953.08.16",26.4390251750744,1953
"Southern Ocean","1953.08.16",-0.391673374567262,1953
"Temperate Australasia","1953.08.16",14.2877062096555,1953
"Temperate Northern Atlantic","1953.08.16",20.1994626861278,1953
"Temperate Northern Pacific","1953.08.16",16.3355813072537,1953
"Temperate South America","1953.08.16",11.5448141751269,1953
"Temperate Southern Africa","1953.08.16",15.9853737729455,1953
"Tropical Atlantic","1953.08.16",26.7920460654694,1953
"Tropical Eastern Pacific","1953.08.16",27.0440370799359,1953
"Western Indo-Pacific","1953.08.16",26.1446357862449,1953
"Arctic","1953.09.16",2.04642857020209,1953
"Central Indo-Pacific","1953.09.16",26.9297905702452,1953
"Eastern Indo-Pacific","1953.09.16",26.6719012008221,1953
"Southern Ocean","1953.09.16",-0.466657419678324,1953
"Temperate Australasia","1953.09.16",14.3941728934264,1953
"Temperate Northern Atlantic","1953.09.16",19.1768252652512,1953
"Temperate Northern Pacific","1953.09.16",15.8068509682064,1953
"Temperate South America","1953.09.16",11.5847918831423,1953
"Temperate Southern Africa","1953.09.16",16.1014897060878,1953
"Tropical Atlantic","1953.09.16",27.0151758425444,1953
"Tropical Eastern Pacific","1953.09.16",26.9051388995186,1953
"Western Indo-Pacific","1953.09.16",26.3497910558442,1953
"Arctic","1953.10.16",0.705324456083797,1953
"Central Indo-Pacific","1953.10.16",27.3124471839089,1953
"Eastern Indo-Pacific","1953.10.16",26.7353111248099,1953
"Southern Ocean","1953.10.16",-0.424011929541741,1953
"Temperate Australasia","1953.10.16",14.9848195948152,1953
"Temperate Northern Atlantic","1953.10.16",17.1411681356146,1953
"Temperate Northern Pacific","1953.10.16",13.4827495699059,1953
"Temperate South America","1953.10.16",12.1839337315778,1953
"Temperate Southern Africa","1953.10.16",16.7416270444841,1953
"Tropical Atlantic","1953.10.16",27.0280524087184,1953
"Tropical Eastern Pacific","1953.10.16",26.5106635318377,1953
"Western Indo-Pacific","1953.10.16",26.9544408748179,1953
"Arctic","1953.11.16",-0.151385580794121,1953
"Central Indo-Pacific","1953.11.16",27.5101883299347,1953
"Eastern Indo-Pacific","1953.11.16",26.8367216517336,1953
"Southern Ocean","1953.11.16",-0.141825156089558,1953
"Temperate Australasia","1953.11.16",16.0371378352499,1953
"Temperate Northern Atlantic","1953.11.16",14.9431697642254,1953
"Temperate Northern Pacific","1953.11.16",10.3706552641321,1953
"Temperate South America","1953.11.16",13.2734864245535,1953
"Temperate Southern Africa","1953.11.16",17.6484614919285,1953
"Tropical Atlantic","1953.11.16",26.8242402848302,1953
"Tropical Eastern Pacific","1953.11.16",26.5188553545487,1953
"Western Indo-Pacific","1953.11.16",27.1844330407955,1953
"Arctic","1953.12.16",-0.612077239298225,1953
"Central Indo-Pacific","1953.12.16",27.5734755772632,1953
"Eastern Indo-Pacific","1953.12.16",27.0338408286778,1953
"Southern Ocean","1953.12.16",0.610533140675982,1953
"Temperate Australasia","1953.12.16",17.3257081512712,1953
"Temperate Northern Atlantic","1953.12.16",13.2187858815116,1953
"Temperate Northern Pacific","1953.12.16",8.35336619451204,1953
"Temperate South America","1953.12.16",14.8148530875857,1953
"Temperate Southern Africa","1953.12.16",18.8662595458442,1953
"Tropical Atlantic","1953.12.16",26.3902690618941,1953
"Tropical Eastern Pacific","1953.12.16",26.1232850888637,1953
"Western Indo-Pacific","1953.12.16",27.2372821363402,1953
"Arctic","1954.01.16",-0.858639961966345,1954
"Central Indo-Pacific","1954.01.16",27.3891470660267,1954
"Eastern Indo-Pacific","1954.01.16",27.1739132767816,1954
"Southern Ocean","1954.01.16",1.25062416131226,1954
"Temperate Australasia","1954.01.16",18.5108795214922,1954
"Temperate Northern Atlantic","1954.01.16",11.6056174825382,1954
"Temperate Northern Pacific","1954.01.16",7.16878386797034,1954
"Temperate South America","1954.01.16",16.1893547990558,1954
"Temperate Southern Africa","1954.01.16",20.0456653972568,1954
"Tropical Atlantic","1954.01.16",25.9636337317309,1954
"Tropical Eastern Pacific","1954.01.16",25.9183218192056,1954
"Western Indo-Pacific","1954.01.16",26.8257054664471,1954
"Arctic","1954.02.15",-1.07791646528171,1954
"Central Indo-Pacific","1954.02.15",27.2562516809862,1954
"Eastern Indo-Pacific","1954.02.15",27.0624613948839,1954
"Southern Ocean","1954.02.15",1.57460087322588,1954
"Temperate Australasia","1954.02.15",19.0951141292213,1954
"Temperate Northern Atlantic","1954.02.15",10.7236617716903,1954
"Temperate Northern Pacific","1954.02.15",6.38951619978134,1954
"Temperate South America","1954.02.15",16.8087597377443,1954
"Temperate Southern Africa","1954.02.15",20.6530663107857,1954
"Tropical Atlantic","1954.02.15",25.7998060254217,1954
"Tropical Eastern Pacific","1954.02.15",26.3113114721488,1954
"Western Indo-Pacific","1954.02.15",27.0802879068587,1954
"Arctic","1954.03.16",-1.07477906181757,1954
"Central Indo-Pacific","1954.03.16",27.4306052160031,1954
"Eastern Indo-Pacific","1954.03.16",27.1681466580327,1954
"Southern Ocean","1954.03.16",1.26310540871914,1954
"Temperate Australasia","1954.03.16",18.8230906315339,1954
"Temperate Northern Atlantic","1954.03.16",10.7312460533649,1954
"Temperate Northern Pacific","1954.03.16",6.20505274733272,1954
"Temperate South America","1954.03.16",16.3015284153616,1954
"Temperate Southern Africa","1954.03.16",20.341000852246,1954
"Tropical Atlantic","1954.03.16",26.0077833265163,1954
"Tropical Eastern Pacific","1954.03.16",26.4749686405921,1954
"Western Indo-Pacific","1954.03.16",27.6325253719165,1954
"Arctic","1954.04.16",-1.07215685905927,1954
"Central Indo-Pacific","1954.04.16",27.6136565007499,1954
"Eastern Indo-Pacific","1954.04.16",27.1714755546698,1954
"Southern Ocean","1954.04.16",0.615978090492876,1954
"Temperate Australasia","1954.04.16",17.863367698539,1954
"Temperate Northern Atlantic","1954.04.16",11.5615191246562,1954
"Temperate Northern Pacific","1954.04.16",7.37978067136863,1954
"Temperate South America","1954.04.16",15.3341826570216,1954
"Temperate Southern Africa","1954.04.16",19.6707446345218,1954
"Tropical Atlantic","1954.04.16",26.365594183357,1954
"Tropical Eastern Pacific","1954.04.16",26.1477200323374,1954
"Western Indo-Pacific","1954.04.16",28.104058486444,1954
"Arctic","1954.05.16",-0.844456865495929,1954
"Central Indo-Pacific","1954.05.16",27.7449121482948,1954
"Eastern Indo-Pacific","1954.05.16",26.9339090476662,1954
"Southern Ocean","1954.05.16",0.259010982676308,1954
"Temperate Australasia","1954.05.16",16.7511357511211,1954
"Temperate Northern Atlantic","1954.05.16",13.4111716023629,1954
"Temperate Northern Pacific","1954.05.16",8.68047688626011,1954
"Temperate South America","1954.05.16",13.8750995505337,1954
"Temperate Southern Africa","1954.05.16",18.6464100707001,1954
"Tropical Atlantic","1954.05.16",26.6635238159822,1954
"Tropical Eastern Pacific","1954.05.16",26.101604296899,1954
"Western Indo-Pacific","1954.05.16",28.0500257353724,1954
"Arctic","1954.06.16",-0.21435936971867,1954
"Central Indo-Pacific","1954.06.16",27.5084316000173,1954
"Eastern Indo-Pacific","1954.06.16",26.7944413264049,1954
"Southern Ocean","1954.06.16",-0.0851140990075513,1954
"Temperate Australasia","1954.06.16",15.5164383032383,1954
"Temperate Northern Atlantic","1954.06.16",16.6264566086172,1954
"Temperate Northern Pacific","1954.06.16",11.0425728353928,1954
"Temperate South America","1954.06.16",12.6511200595134,1954
"Temperate Southern Africa","1954.06.16",17.3028518705804,1954
"Tropical Atlantic","1954.06.16",26.6610244902206,1954
"Tropical Eastern Pacific","1954.06.16",25.8801914384852,1954
"Western Indo-Pacific","1954.06.16",27.1890614856908,1954
"Arctic","1954.07.16",1.10038134362188,1954
"Central Indo-Pacific","1954.07.16",27.0882517445223,1954
"Eastern Indo-Pacific","1954.07.16",26.3688659513672,1954
"Southern Ocean","1954.07.16",-0.340106557669854,1954
"Temperate Australasia","1954.07.16",14.6320736779107,1954
"Temperate Northern Atlantic","1954.07.16",18.7989008678653,1954
"Temperate Northern Pacific","1954.07.16",13.7495679267465,1954
"Temperate South America","1954.07.16",11.2740494050966,1954
"Temperate Southern Africa","1954.07.16",16.2388989889077,1954
"Tropical Atlantic","1954.07.16",26.4178662315542,1954
"Tropical Eastern Pacific","1954.07.16",25.9172552268543,1954
"Western Indo-Pacific","1954.07.16",26.3285288751861,1954
"Arctic","1954.08.16",2.22862535046053,1954
"Central Indo-Pacific","1954.08.16",26.9720952947484,1954
"Eastern Indo-Pacific","1954.08.16",26.3956932858347,1954
"Southern Ocean","1954.08.16",-0.458045702628938,1954
"Temperate Australasia","1954.08.16",14.188216343089,1954
"Temperate Northern Atlantic","1954.08.16",19.5545320362256,1954
"Temperate Northern Pacific","1954.08.16",16.1208480459178,1954
"Temperate South America","1954.08.16",10.9752882888155,1954
"Temperate Southern Africa","1954.08.16",15.7324119993878,1954
"Tropical Atlantic","1954.08.16",26.551444254261,1954
"Tropical Eastern Pacific","1954.08.16",26.1262746431441,1954
"Western Indo-Pacific","1954.08.16",25.9739121860928,1954
"Arctic","1954.09.16",2.23476555708967,1954
"Central Indo-Pacific","1954.09.16",26.9679943622608,1954
"Eastern Indo-Pacific","1954.09.16",26.3950901992883,1954
"Southern Ocean","1954.09.16",-0.494693130492914,1954
"Temperate Australasia","1954.09.16",14.3428190573668,1954
"Temperate Northern Atlantic","1954.09.16",18.6559595896946,1954
"Temperate Northern Pacific","1954.09.16",15.6805190321517,1954
"Temperate South America","1954.09.16",10.9900700157309,1954
"Temperate Southern Africa","1954.09.16",16.0062809716626,1954
"Tropical Atlantic","1954.09.16",26.8457462533006,1954
"Tropical Eastern Pacific","1954.09.16",25.9343570289812,1954
"Western Indo-Pacific","1954.09.16",26.2486335936888,1954
"Arctic","1954.10.16",0.850954218281881,1954
"Central Indo-Pacific","1954.10.16",27.2239797729727,1954
"Eastern Indo-Pacific","1954.10.16",26.6849187318034,1954
"Southern Ocean","1954.10.16",-0.467043931052032,1954
"Temperate Australasia","1954.10.16",14.6470955579709,1954
"Temperate Northern Atlantic","1954.10.16",16.7418266382967,1954
"Temperate Northern Pacific","1954.10.16",12.8589430320273,1954
"Temperate South America","1954.10.16",11.5777125348634,1954
"Temperate Southern Africa","1954.10.16",16.4651912505252,1954
"Tropical Atlantic","1954.10.16",26.7726370184938,1954
"Tropical Eastern Pacific","1954.10.16",25.5946920305022,1954
"Western Indo-Pacific","1954.10.16",26.6619562661206,1954
"Arctic","1954.11.16",-0.202973160453218,1954
"Central Indo-Pacific","1954.11.16",27.4501662231149,1954
"Eastern Indo-Pacific","1954.11.16",26.7514064292694,1954
"Southern Ocean","1954.11.16",-0.0848560662653936,1954
"Temperate Australasia","1954.11.16",16.1955721455762,1954
"Temperate Northern Atlantic","1954.11.16",14.6829670015066,1954
"Temperate Northern Pacific","1954.11.16",10.3661391759092,1954
"Temperate South America","1954.11.16",13.152396469355,1954
"Temperate Southern Africa","1954.11.16",17.5991355828222,1954
"Tropical Atlantic","1954.11.16",26.6803791175768,1954
"Tropical Eastern Pacific","1954.11.16",25.7313932598573,1954
"Western Indo-Pacific","1954.11.16",26.9179517354494,1954
"Arctic","1954.12.16",-0.632372194735472,1954
"Central Indo-Pacific","1954.12.16",27.212100202106,1954
"Eastern Indo-Pacific","1954.12.16",26.7158340211974,1954
"Southern Ocean","1954.12.16",0.608902108307652,1954
"Temperate Australasia","1954.12.16",17.4439486593263,1954
"Temperate Northern Atlantic","1954.12.16",12.8509879063785,1954
"Temperate Northern Pacific","1954.12.16",8.35053289721297,1954
"Temperate South America","1954.12.16",14.5200822399787,1954
"Temperate Southern Africa","1954.12.16",19.144197899678,1954
"Tropical Atlantic","1954.12.16",26.1065729659738,1954
"Tropical Eastern Pacific","1954.12.16",25.4860651505555,1954
"Western Indo-Pacific","1954.12.16",26.7972020514217,1954
"Arctic","1955.01.16",-0.931928576579696,1955
"Central Indo-Pacific","1955.01.16",27.1154720609346,1955
"Eastern Indo-Pacific","1955.01.16",26.7220631191726,1955
"Southern Ocean","1955.01.16",1.24797034482207,1955
"Temperate Australasia","1955.01.16",18.5285732790955,1955
"Temperate Northern Atlantic","1955.01.16",11.6206984073933,1955
"Temperate Northern Pacific","1955.01.16",6.60188847546084,1955
"Temperate South America","1955.01.16",15.9220064458993,1955
"Temperate Southern Africa","1955.01.16",20.1217667923361,1955
"Tropical Atlantic","1955.01.16",25.8492668006798,1955
"Tropical Eastern Pacific","1955.01.16",25.74794018331,1955
"Western Indo-Pacific","1955.01.16",26.8049413363139,1955
"Arctic","1955.02.15",-1.08693247113646,1955
"Central Indo-Pacific","1955.02.15",27.1394947247528,1955
"Eastern Indo-Pacific","1955.02.15",26.6476913872311,1955
"Southern Ocean","1955.02.15",1.59216061178961,1955
"Temperate Australasia","1955.02.15",19.4592155961909,1955
"Temperate Northern Atlantic","1955.02.15",10.912400325157,1955
"Temperate Northern Pacific","1955.02.15",6.26641676155058,1955
"Temperate South America","1955.02.15",16.434940359357,1955
"Temperate Southern Africa","1955.02.15",20.4316172236719,1955
"Tropical Atlantic","1955.02.15",25.7597195014213,1955
"Tropical Eastern Pacific","1955.02.15",25.7187542391073,1955
"Western Indo-Pacific","1955.02.15",26.8670876379366,1955
"Arctic","1955.03.16",-1.17822748290037,1955
"Central Indo-Pacific","1955.03.16",27.3645115308282,1955
"Eastern Indo-Pacific","1955.03.16",26.8237280629033,1955
"Southern Ocean","1955.03.16",1.33857985415054,1955
"Temperate Australasia","1955.03.16",19.140361197382,1955
"Temperate Northern Atlantic","1955.03.16",10.7210234143294,1955
"Temperate Northern Pacific","1955.03.16",6.19023722702143,1955
"Temperate South America","1955.03.16",16.3388773841221,1955
"Temperate Southern Africa","1955.03.16",20.3509066722115,1955
"Tropical Atlantic","1955.03.16",25.9778184520388,1955
"Tropical Eastern Pacific","1955.03.16",26.1943389832661,1955
"Western Indo-Pacific","1955.03.16",27.4309471904496,1955
"Arctic","1955.04.16",-1.14965900512503,1955
"Central Indo-Pacific","1955.04.16",27.5314114507245,1955
"Eastern Indo-Pacific","1955.04.16",26.7022544431182,1955
"Southern Ocean","1955.04.16",0.616026014620761,1955
"Temperate Australasia","1955.04.16",18.3308197021484,1955
"Temperate Northern Atlantic","1955.04.16",11.5744706504564,1955
"Temperate Northern Pacific","1955.04.16",7.069932760585,1955
"Temperate South America","1955.04.16",15.069990116963,1955
"Temperate Southern Africa","1955.04.16",19.3148783233565,1955
"Tropical Atlantic","1955.04.16",26.3233182715752,1955
"Tropical Eastern Pacific","1955.04.16",26.3008234463437,1955
"Western Indo-Pacific","1955.04.16",27.9643227244601,1955
"Arctic","1955.05.16",-0.983136110307284,1955
"Central Indo-Pacific","1955.05.16",27.8067139729109,1955
"Eastern Indo-Pacific","1955.05.16",26.771338320995,1955
